step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
120165,11.689469195032725,1.028274141390284e-07,7.71205606042713e-06,1,-1.0,-1.0,-1.0,1.0,-26.126601696014404,7.1000001430511475,82859
120166,7.682580193817939,9.060305217190034e-08,6.795228912892526e-06,1,0.33999997,-1.0,-1.0,0.66987383,-41.10766462981701,3.6622340083122253,160000
120167,0.8868706177740191,1.9495647762823864e-08,1.4621735822117898e-06,2,0.1525222,-1.0,-0.86219853,1.0,-43.013010025024414,3.8468334674835205,77439
120168,10.661801336477042,8.467908685361181e-08,6.3509315140208855e-06,6,-1.0,0.32999998,0.44,-0.38963068,-22.871302366256714,1.0,156965
120169,6.769151866227075,2.5918520663026356e-09,1.9438890497269767e-07,4,-0.97153,-0.8725452,-1.0,1.0,-55.19967317581177,7.1000001430511475,160000
120170,15.221660259342253,4.472978162084473e-06,0.0003354733621563355,7,-1.0,0.32999998,-1.0,0.23898153,-28.753105401992798,1.0,160000
120171,13.430876933088598,1.2152598571901763e-07,9.114448928926322e-06,1,-1.0,-1.0,0.20223874,0.47545576,-22.709747552871704,1.0,147409
120172,8.28843267665596,1.993673226508008e-09,1.495254919881006e-07,4,-0.5918863,-1.0,-1.0,-0.6234152,-59.06005144119263,1.0,128533
120173,14.800807292220089,4.711061137641082e-06,0.0003533295853230811,7,-1.0,0.32999998,-1.0,0.8220311,-20.0,3.432740330696106,160000
120174,11.681951413186278,2.691726876946632e-07,2.018795157709974e-05,7,-1.0,-1.0,-1.0,1.0,-52.91506052017212,1.0,147029
120175,10.533758176240374,7.672123558677413e-08,5.75409266900806e-06,6,0.33999997,0.32999998,-0.18394798,1.0,-55.29914379119873,1.0,160000
120176,13.815342857240733,1.6185138917990116e-07,1.2138854188492587e-05,1,0.047635257,-0.5447719,0.45999998,-0.52597165,-31.840259432792664,2.195138096809387,160000
120177,9.671225348434302,7.22948740872198e-08,5.422115556541485e-06,6,-0.10405159,-1.0,-0.3220544,0.021974325,-23.893548250198364,1.0,111553
120178,13.996999737907451,1.7631342075219436e-07,1.3223506556414577e-05,1,-0.37900046,-1.0,-1.0,0.4139728,-47.218376994132996,1.9249654412269592,160000
120179,10.536161592725566,9.364238451325946e-08,7.023178838494459e-06,6,-1.0,0.32999998,0.0770036,1.0,-49.78128135204315,1.0,137462
120180,11.676434610899713,2.691726876946632e-07,2.018795157709974e-05,7,-0.77718836,-1.0,-1.0,1.0,-36.321039497852325,1.0,146676
120181,98.63267968028283,0.02852366492152214,2.1392748691141605,5,0.25708157,-1.0,-1.0,0.47000003,-47.33545780181885,1.0,160000
120182,66.17124937194836,3.986315641668625e-05,0.002989736731251469,5,-1.0,0.32999998,-0.5274359,0.98934436,-20.0,4.7329599261283875,160000
120183,165.68165969530867,0.7281256914138794,54.609426856040955,5,-0.2331087,0.32999998,-1.0,1.0,-44.09134775400162,1.0,160000
120184,9.724435453320792,6.891560389021834e-08,5.168670291766375e-06,6,-1.0,-1.0,0.33999997,0.8435079,-55.19999980926514,4.094053715467453,160000
120185,95.86958585265626,0.01830289699137211,1.3727172743529081,5,0.33999997,0.32999998,-1.0,1.0,-31.612868905067444,1.0,160000
120186,13.483822225965223,1.740035742159307e-07,1.3050268066194803e-05,1,0.35000002,0.002984643,0.30247587,1.0,-55.19999980926514,4.392508327960968,160000
120187,97.01113748949604,0.02712344564497471,2.034258423373103,5,0.33999997,0.30304796,-1.0,1.0,-39.82544086873531,1.0,77439
120188,80.33511750007372,0.0009589869296178222,0.07192401972133666,5,0.23907548,-0.8700042,0.33999997,0.12689757,-20.0,2.118007004261017,100022
120189,10.845947908616791,3.050666634862864e-07,2.287999976147148e-05,7,0.35000002,-0.028876603,-0.027042031,1.0,-29.49215531349182,6.8000001311302185,160000
120190,135.12578439676082,0.36255231499671936,27.191423624753952,5,-0.70752865,0.32999998,-1.0,0.8823366,-20.0,1.0,160000
120191,11.100298915829402,4.11335832950499e-07,3.085018747128743e-05,7,-0.14422512,0.33934146,-1.0,0.22487307,-36.53772234916687,1.0,79483
120192,12.518950016699204,1.0478992606977044e-07,7.859244455232783e-06,1,-0.14281482,-1.0,-1.0,1.0,-20.0,1.0,90527
120193,12.708162345963457,1.6159735878318315e-06,0.00012119801908738737,7,0.11935097,0.32999998,-0.6271461,1.0,-37.792825400829315,1.0,77439
120194,14.32951490301758,2.130099801433971e-06,0.00015975748510754784,7,-0.12740272,0.32999998,-0.44938216,1.0,-28.91812801361084,1.0,160000
120195,13.44532113516772,2.3272747284863726e-07,1.7454560463647795e-05,1,-1.0,-1.0,-1.0,-0.088229805,-53.61531734466553,1.0,86334
120196,10.354180425341971,7.899163279034838e-08,5.924372459276128e-06,6,0.33999997,0.18956476,0.12790781,0.15465534,-20.0,1.0,145190
120197,19.35591161848508,8.762179176668994e-11,6.571634382501745e-09,8,0.33999997,-1.0,-0.9372376,-0.37813216,-20.399999618530273,1.0,160000
120198,1.8813665099697134,1.2526238712950999e-08,9.394679034713249e-07,2,0.12657076,-0.26057336,-1.0,0.51078737,-20.0,1.0,160000
120199,9.641893695283139,4.32970159724988e-10,3.24727619793741e-08,4,-0.42155942,0.08575654,-1.0,-0.23592156,-24.334816932678223,1.0,93418
120200,0.845206219886695,5.4578714880904045e-09,4.0934036160678033e-07,2,-0.7438948,-0.36197448,-0.10362837,0.19756317,-30.9428870677948,1.0,141003
120201,4.262660459058654,6.61095622689345e-09,4.958217170170087e-07,2,-0.16355515,-1.0,-0.6427754,0.14997143,-45.456934571266174,1.0,160000
120202,13.817220445840725,1.380368814807298e-07,1.0352766111054734e-05,1,0.33765602,-1.0,-1.0,0.5754776,-33.759894371032715,1.0,160000
120203,2.7974247281198075,3.2807683680857735e-08,2.46057627606433e-06,2,-1.0,-1.0,-1.0,1.0,-38.64919513463974,1.0,160000
120204,8.232213941346139,2.8280682240477972e-09,2.121051168035848e-07,4,-1.0,-0.06259626,-1.0,0.47000003,-26.469852924346924,1.0,76799
120205,23.027211104825746,9.310103382675905e-11,6.982577537006929e-09,8,0.33206886,0.32999998,-1.0,-0.86042035,-48.59983444213867,1.0,146033
120206,15.679700014474239,1.4884292909300711e-07,1.1163219681975534e-05,6,-1.0,-0.9897919,-1.0,0.00037109852,-20.64524531364441,6.17844945192337,160000
120207,56.26079283910586,1.843613790697418e-05,0.0013827103430230636,5,0.26799816,-1.0,-1.0,0.5348713,-20.399999618530273,5.084029495716095,160000
120208,13.022619371099895,1.912427705974551e-06,0.00014343207794809132,7,0.3486312,-1.0,-1.0,0.34453097,-20.0,6.888974070549011,160000
120209,18.08137171314858,1.2671633187189002e-10,9.503724890391752e-09,8,0.34000003,-0.5113476,0.36999983,1.0,-20.0,1.0,77439
120210,9.967830417058195,1.3305675450325793e-09,9.979256587744345e-08,4,-1.0,0.32,0.30026913,0.010434926,-20.0,1.0,127758
120211,14.531891543461537,2.5817519144766266e-06,0.000193631393585747,7,-0.37560168,0.32999998,-0.020419836,0.14999998,-34.22000050544739,1.0,158187
120212,16.207192747640565,9.056596354639623e-06,0.0006792447265979717,7,0.33999997,0.32999998,-0.8448652,0.9867908,-20.0,1.0,160000
120213,69.83695434669251,7.621439726790413e-05,0.00571607979509281,5,-0.27523035,0.32999998,-1.0,1.0,-42.87758946418762,1.0,160000
120214,14.481722342790059,3.4476308883313322e-06,0.0002585723166248499,7,-1.0,-1.0,-1.0,1.0,-21.15817427635193,1.0,132750
120215,69.36313526948726,7.512840966228396e-05,0.005634630724671297,5,0.34000003,0.32999998,-1.0,1.0,-39.50495421886444,1.0,133814
120216,14.592167532611048,2.921506620623404e-06,0.0002191129965467553,7,-0.5016282,-1.0,-0.94456714,0.8800906,-22.685153484344482,1.0,152543
120217,14.588912727464397,2.3157112138960656e-07,1.7367834104220492e-05,1,-0.69626,-0.86286676,0.3699999,0.38627112,-56.59999489784241,1.0,160000
120218,14.32445404338633,5.972525741526624e-06,0.0004479394306144968,7,-0.48692238,0.32999998,0.37226242,0.7439198,-24.50321912765503,1.0,77439
120219,13.862788494700062,1.86198136020721e-07,1.3964860201554075e-05,1,0.29327238,-1.0,0.17808807,1.0,-53.44204545021057,1.0,134363
120220,13.526992696353336,1.7794437212614866e-07,1.334582790946115e-05,1,-0.6339859,-1.0,-0.09281075,0.18695605,-20.0,1.0,117201
120221,9.869547000651576,3.281204863370135e-09,2.4609036475276014e-07,4,-0.02175808,0.32,0.3799879,-0.36641502,-58.00048351287842,3.9922837018966675,80720
120222,13.859479191284908,1.4836705304333009e-06,0.00011127528978249757,7,0.3308267,0.32999998,0.4124803,0.31011462,-20.0,1.1812571287155151,160000
120223,73.4531319753728,0.00016996459453366697,0.012747344590025023,5,-1.0,0.32999998,-1.0,1.0,-22.775017023086548,1.0,160000
120224,13.653668815675571,2.7675503133650636e-07,2.0756627350237977e-05,1,0.35000002,-1.0,-0.31082994,-0.25275463,-20.0,1.0,83100
120225,14.399368120927486,2.0396400657318736e-07,1.5297300492989052e-05,1,0.33999997,-0.5498301,-1.0,-0.61152405,-44.05003160238266,1.0,160000
120226,13.552915458591201,1.3523784048175003e-07,1.0142838036131252e-05,1,-0.2650646,-1.0,-1.0,1.0,-39.12686072289944,2.1690562963485718,160000
120227,12.18019403720803,1.040442271005304e-06,7.80331703253978e-05,7,0.33999997,-0.51688254,-1.0,1.0,-20.0,7.449998617172241,160000
120228,12.852110919169785,1.0210677601207863e-06,7.658008200905897e-05,7,-0.22902173,-1.0,0.37,0.9434351,-24.600590467453003,1.0,121885
120229,14.29443680297361,2.3275767091490707e-07,1.745682531861803e-05,1,0.33999997,0.0026205182,-0.95095694,0.3651435,-32.23993003368378,1.0,140665
120230,14.394299734523903,2.2482979602500563e-06,0.00016862234701875423,7,-0.7046417,0.32999998,0.34633738,1.0,-54.61415410041809,1.0,160000
120231,1.6732463282988768,9.984788107431086e-09,7.488591080573315e-07,2,-0.12734199,-0.08427006,-1.0,0.34407532,-58.362964391708374,1.0,160000
120232,2.5147560172882013,2.4483215455006757e-08,1.8362411591255068e-06,2,-1.0,0.09090936,-0.4310257,0.47000003,-52.656389474868774,1.0,160000
120233,0.9575478567673681,1.6828751725483926e-08,1.2621563794112944e-06,2,0.14167887,0.32999998,-1.0,0.47000003,-38.44353184103966,6.999999940395355,160000
120234,8.868719199007096,4.1364606184757235e-10,3.1023454638567927e-08,4,-0.5592209,0.32999998,-1.0,0.47000003,-20.0,1.0,160000
120235,1.5172591553418027,8.398258088959665e-09,6.298693566719749e-07,2,-1.0,0.07297063,-0.23876014,0.4243427,-20.0,1.0,160000
120236,38.192992190136685,4.3508009694992467e-11,3.263100727124435e-09,0,-0.043960214,-0.42496327,-0.94993496,-0.6035741,-20.0,1.0,160000
120237,2.3267681904963156,2.3632518164617977e-08,1.7724388623463483e-06,2,0.3399998,0.31999993,-1.0,-0.35464084,-23.58415722846985,1.0,148441
120238,19.531377051093358,2.12364612006688e-10,1.59273459005016e-08,8,-1.0,-0.3985583,-0.61429644,-0.4146294,-25.01618266105652,1.2490955591201782,160000
120239,10.304086048245816,8.083371483280644e-08,6.062528612460483e-06,6,-0.14411181,-1.0,-1.0,0.13360038,-51.69281005859375,2.6124093532562256,160000
120240,14.441174045419405,3.6488138448476093e-06,0.0002736610383635707,7,-1.0,0.32999998,-1.0,1.0,-35.665464997291565,1.4322978854179382,126236
120241,11.255732950923889,2.1683552731133204e-09,1.6262664548349903e-07,4,-0.2122696,-0.658821,0.17726117,-0.4339398,-36.872436702251434,1.0,160000
120242,10.164333578424886,9.44548119719002e-08,7.084110897892515e-06,6,-0.9278493,-0.84036744,-1.0,-0.37954727,-50.22201895713806,3.4318137764930725,124395
120243,12.580190757255346,1.1158020640777977e-07,8.368515480583483e-06,1,-0.6470595,0.013575733,-1.0,1.0,-32.240190505981445,5.602088630199432,160000
120244,26.78056489592356,8.449471677884901e-11,6.337103758413676e-09,8,-1.0,-1.0,-1.0,-0.69,-26.96488857269287,1.0,157822
120245,10.121537053449709,8.513902827189668e-08,6.385427120392251e-06,6,-0.6617229,0.32,0.3759988,0.5379671,-44.0967732667923,1.0,121968
120246,43.99009825659221,2.9017153263533046e-11,2.1762864947649785e-09,0,-1.0,0.02907151,-1.0,-0.75991786,-20.39906144142151,1.0,160000
120247,2.1988550415693027,1.758062850854003e-08,1.3185471381405023e-06,2,0.33724213,-1.0,-0.5253196,0.33139026,-58.34484338760376,1.0,160000
120248,9.804320671665089,7.726178807843098e-08,5.794634105882324e-06,6,0.3118344,-1.0,-1.0,0.47000003,-43.77170026302338,4.703795373439789,160000
120249,2.3642737579710147,2.0923037524767096e-08,1.5692278143575322e-06,2,-0.18960267,0.09189767,-1.0,0.026978135,-32.298821806907654,1.0,160000
120250,12.674561466566441,7.919595077510166e-07,5.939696308132625e-05,7,0.33999997,-0.33459616,-0.52848786,-0.87550825,-55.4753315448761,3.3425301909446716,160000
120251,62.96079027890678,1.9154254914610647e-05,0.0014365691185957985,5,-1.0,-0.9881872,-0.57639027,0.31665698,-20.0,1.0,120418
120252,78.55059912689696,0.0006598478648811579,0.04948858986608684,5,-1.0,-0.5590719,0.34002507,1.0,-20.0,1.0,93239
120253,100.46800042239592,0.042207270860672,3.1655453145504,5,-0.21324426,0.32999998,-1.0,1.0,-40.017527639865875,1.0,98924
120254,68.26010231689153,5.370512735680677e-05,0.004027884551760508,5,0.35000002,-1.0,-1.0,-0.63,-20.0,1.0,160000
120255,107.7697519232016,0.08789803087711334,6.592352315783501,5,0.35000002,0.05349809,-1.0,1.0,-35.03749340772629,1.0,135648
120256,15.660664103472174,1.0153067705687135e-05,0.0007614800779265352,7,0.35000002,-1.0,-1.0,1.0,-43.94070893526077,3.563983052968979,77439
120257,97.18188881363075,0.025140175595879555,1.8855131696909666,5,-0.43091762,0.32999998,-1.0,1.0,-20.0,1.0,119755
120258,67.04148991981188,4.890686977887526e-05,0.0036680152334156446,5,-0.26969972,-1.0,-0.88355255,1.0,-24.67319369316101,4.985479176044464,160000
120259,105.73984631093455,0.07010035216808319,5.257526412606239,5,0.35000002,-0.52244794,-0.7800695,1.0,-50.33059477806091,1.158015787601471,156929
120260,105.13396214956117,0.06756961345672607,5.067721009254456,5,0.23737693,-0.5690999,-1.0,1.0,-47.24075198173523,1.1750051975250244,140411
120261,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,0.034793437,-0.53946656,-1.0,-1.0,-30.01039445400238,1.0,160000
120262,59.30776352353942,1.4910989110106243e-11,1.1183241832579682e-09,3,-1.0,-1.0,-1.0,-0.9207702,-20.0,1.0,160000
120263,8.319370224633277,7.615759045620507e-08,5.71181928421538e-06,1,0.04473424,0.33993912,-1.0,0.2304259,-51.24248385429382,1.0,160000
120264,13.025079878500758,1.1948830547225953e-07,8.961622910419464e-06,1,-0.4144962,0.32999998,-0.31686264,-0.5001885,-52.99615025520325,1.0,123049
120265,18.770739419062455,1.1549636838026345e-05,0.0008662227628519759,7,-1.0,0.32999998,-1.0,0.29215097,-20.0,6.2845752239227295,152426
120266,13.097835733339304,1.8545560465099697e-07,1.3909170348824773e-05,1,-0.58597505,-0.033141673,-1.0,0.6105809,-42.82234787940979,6.207537114620209,129387
120267,12.69766192404939,7.060924644974875e-07,5.2956934837311564e-05,7,0.33999997,-0.8777153,-1.0,0.7761446,-34.352755546569824,2.539331376552582,160000
120268,19.302174103095343,1.521736209264546e-10,1.1413021569484094e-08,8,0.33999997,-0.4330439,-1.0,-0.65999997,-47.32667088508606,1.0,160000
120269,12.954311877056945,1.6107268265841412e-06,0.00012080451199381059,7,-0.90878344,-1.0,-1.0,0.6499962,-30.97740650177002,6.200008749961853,160000
120270,11.867343387289994,8.243051752288011e-07,6.182288814216008e-05,7,-1.0,-0.19256565,-1.0,1.0,-28.127248287200928,2.4836737513542175,77439
120271,8.163445126231908,5.450742635026984e-10,4.088056976270238e-08,4,-1.0,-0.6187817,0.37593842,0.53627473,-45.65744638442993,1.0,97279
120272,9.850045013050224,5.346034726017024e-08,4.009526044512768e-06,6,-0.75233704,0.32999313,-1.0,0.30469364,-38.15706968307495,1.0,157214
120273,-0.8447487730464263,2.169360469039816e-09,1.627020351779862e-07,2,0.33999997,-1.0,-1.0,1.0,-22.572957277297974,1.0,77439
120274,9.910586761785039,3.4263452075578016e-09,2.569758905668351e-07,4,-1.0,0.32999998,-0.55377394,-0.09028116,-20.0,1.0,119809
120275,19.435752988346014,1.9781874749380535e-10,1.4836406062035401e-08,8,-1.0,-0.2521622,-0.6942375,-0.02150768,-58.86086940765381,1.0,160000
120276,10.445772835825876,7.301353122102228e-08,5.476014841576671e-06,6,0.32999998,0.32007092,-0.055567324,0.6519153,-21.206361055374146,1.0,160000
120277,13.999405050476733,2.5625440658316734e-10,1.921908049373755e-08,8,-1.0,0.32999998,-1.0,-0.76,-41.799032390117645,1.0,77439
120278,12.827604906228641,4.498619716741814e-07,3.3739647875563605e-05,7,-0.82828945,0.32398444,-1.0,0.49124876,-25.773980617523193,1.0,160000
120279,9.208724407148392,7.522382361457858e-08,5.641786771093393e-06,6,-1.0,0.32999998,-1.0,1.0,-56.94857597351074,1.0,77439
120280,9.190239938356584,5.70269498290088e-10,4.27702123717566e-08,4,-0.483936,-0.29249305,-1.0,0.9289063,-45.9982568025589,1.0,160000
120281,-1.0161193939599207,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.730026,-1.0,-1.0,-1.0,-22.130041122436523,3.590664327144623,81887
120282,106.3252382168313,0.07393995672464371,5.545496754348278,5,-1.0,0.32999992,-1.0,0.47021425,-49.98633921146393,1.0,160000
120283,62.90732907748689,1.7709120584186167e-05,0.0013281840438139625,5,0.14260739,-0.35874844,-1.0,1.0,-49.247047901153564,1.0,137102
120284,14.366120288943158,5.881176093680551e-06,0.00044108820702604135,7,-0.06892526,-0.16340876,-1.0,1.0,-28.050520420074463,1.0,77439
120285,74.68256047419683,0.00022316495596896857,0.016737371697672643,5,0.34002525,0.32999998,-1.0,1.0,-34.90189731121063,1.0,160000
120286,11.322410703130064,3.741828038528183e-07,2.8063710288961374e-05,7,-0.12732399,0.32999998,-1.0,0.7530464,-23.860474824905396,5.411944150924683,142759
120287,57.5186065739259,1.1596577678574249e-05,0.0008697433258930687,5,-0.39485842,-0.48346788,-1.0,0.7663163,-20.0,1.0,160000
120288,98.20099575099576,0.026709889993071556,2.0032417494803667,5,-1.0,0.32999998,-1.0,1.0,-55.319509506225586,1.0,160000
120289,61.067256698834726,1.1475123756099492e-05,0.0008606342817074619,5,-0.43901098,-0.17215905,-1.0,1.0,-55.19999980926514,1.0,150442
120290,86.91698821412194,0.003233767580240965,0.24253256851807237,5,-0.8238527,0.26092046,-1.0,0.8789121,-27.266660928726196,1.0,158588
120291,2.2660527177639356,2.1615511158756817e-08,1.6211633369067613e-06,2,0.33122116,0.1832506,-1.0,-0.8214165,-20.0,1.6465953588485718,160000
120292,1.793900738809513,1.1393420429328671e-08,8.545065321996503e-07,2,-1.0,-1.0,-0.5424919,0.47000003,-32.04012632369995,1.0,160000
120293,13.665655706095226,1.9627695735380257e-07,1.4720771801535193e-05,1,-0.40281594,0.32999998,0.44,0.47000003,-23.24959397315979,4.381865918636322,160000
120294,3.135726350090793,3.062664433173268e-08,2.296998324879951e-06,2,-1.0,-0.7924769,-0.53341895,0.5797302,-20.0,1.0,111628
120295,10.599335047436742,7.960494485814706e-08,5.97037086436103e-06,6,-0.12203503,-0.70515656,0.38304836,0.61452353,-20.0,1.0,160000
120296,13.713820254981922,1.3776687524114095e-07,1.0332515643085571e-05,1,0.33999997,-0.71099234,-1.0,1.0,-52.39989757537842,1.0,153569
120297,13.687467169647887,2.674914185263333e-06,0.00020061856389474997,7,-0.76735747,-0.85914916,-1.0,1.0,-20.0,5.578601717948914,160000
120298,7.85963559596775,5.091796984046937e-10,3.8188477380352026e-08,4,0.0683139,-1.0,-1.0,-0.046796262,-30.680508017539978,1.0,77439
120299,13.124168115776882,1.3889136596390017e-07,1.0416852447292513e-05,1,-0.2201826,-0.16096085,-1.0,-0.33823013,-58.79421591758728,4.511213958263397,160000
120300,80.3689121576395,0.0007822929765097797,0.05867197323823348,5,-0.52132034,0.32999998,-1.0,0.5691964,-42.58370488882065,1.0,160000
120301,24.910691887083377,5.0689809540926944e-06,0.0003801735715569521,7,-1.0,0.24081028,0.37999845,-0.26478636,-20.0,1.0,160000
120302,91.28059519569106,0.007856840267777443,0.5892630200833082,5,0.002177596,0.32999998,-1.0,-0.092927575,-20.0,1.0,160000
120303,15.527720319766075,4.3387458958932257e-07,3.254059421919919e-05,1,-0.6809151,-0.036421955,0.24472135,1.0,-20.0,1.0,160000
120304,16.60242812966781,9.084702469408512e-06,0.0006813526852056384,7,-1.0,0.32999998,-0.47791246,0.7932969,-24.004712104797363,1.0,149935
120305,15.097133340657154,4.036002337670652e-06,0.0003027001753252989,7,0.34015602,-1.0,-1.0,0.47855666,-20.0,1.0,160000
120306,14.961413248586297,5.007854042560211e-07,3.7558905319201585e-05,1,-0.35135454,-1.0,-0.87847054,1.0,-20.0,1.0,110017
120307,95.77963976082991,0.01802421361207962,1.3518160209059715,5,-1.0,0.32999998,-1.0,1.0,-39.58751164376736,1.0,160000
120308,104.4673363959722,0.06360867619514465,4.770650714635849,5,0.35000002,0.32999998,-1.0,1.0,-55.19999980926514,1.1161175966262817,134072
120309,65.51033641642515,3.728449883055873e-05,0.002796337412291905,5,0.35000002,0.28576243,0.33070904,0.4378742,-20.0,6.531038343906403,158741
120310,74.70215851656563,0.00022413536498788744,0.016810152374091558,5,-0.2092374,0.32999998,-1.0,1.0,-42.201949656009674,1.0,160000
120311,1.6950627438310368,1.0227069857648985e-08,7.670302393236739e-07,2,-1.0,-0.5098591,-0.074659824,0.20380157,-36.99220567941666,1.0,160000
120312,9.7752094869813,7.733004991905545e-08,5.799753743929159e-06,6,-0.41936126,-0.45141307,-1.0,0.47000003,-28.480987548828125,1.0,110554
120313,11.878144926507693,3.9088007497412036e-07,2.9316005623059027e-05,7,-1.0,0.20618707,0.45999998,0.5947907,-20.399999618530273,1.0,124608
120314,8.78047237929875,2.8494840265125276e-08,2.1371130198843957e-06,6,0.33999997,0.32999998,-1.0,0.37275147,-46.02709412574768,1.0,160000
120315,10.001222270745671,8.322056999077176e-08,6.241542749307882e-06,6,-0.81351644,-1.0,-1.0,1.0,-60.0,4.385477960109711,160000
120316,13.718074305122432,1.2793823316314956e-06,9.595367487236217e-05,7,-0.9399797,0.32999998,-0.08504042,1.0,-39.70920719206333,1.0,160000
120317,9.33259005122532,7.544208813214937e-08,5.658156609911202e-06,6,-1.0,-1.0,-1.0,0.6629169,-39.04476135969162,1.0,85037
120318,9.207072887046795,7.281604297304511e-08,5.4612032229783836e-06,6,-1.0,-0.08297628,0.45999998,1.0,-42.61966437101364,1.0,81031
120319,9.953439962690672,7.513177280316086e-08,5.634882960237064e-06,6,-1.0,-0.8786441,0.21851665,0.81891954,-20.399999618530273,1.0,125240
120320,21.36903239024651,1.2567477824632078e-05,0.0009425608368474059,7,-1.0,0.32999998,-1.0,1.0,-60.0,1.0,77439
120321,14.43770216034849,3.129615038233169e-07,2.3472112786748767e-05,1,-0.45502862,-1.0,-1.0,0.16066867,-54.86783504486084,1.0,121515
120322,16.560479462212825,1.5664807506254874e-05,0.0011748605629691156,7,0.33999997,0.32999998,-1.0,1.0,-35.91149389743805,1.0,143788
120323,8.944075144181866,6.645548467076878e-08,4.984161350307659e-06,6,-0.7155538,-1.0,-1.0,1.0,-44.71775323152542,6.489418208599091,111425
120324,13.68056238388379,1.2399798379192362e-06,9.299848784394271e-05,7,-1.0,-0.610953,-0.63883,0.9264021,-29.592013359069824,1.0,160000
120325,16.29149002100937,8.719379366084468e-06,0.0006539534524563351,7,0.21100563,0.039006174,-1.0,0.95102036,-20.0,1.4023176431655884,160000
120326,63.66328525760541,2.135156864824239e-05,0.0016013676486181794,5,-1.0,0.32999998,-1.0,0.10751644,-52.31055974960327,1.0,131599
120327,12.60881003443072,1.4963383421218168e-07,1.1222537565913626e-05,1,0.25560725,-1.0,0.15569621,-0.6279762,-28.400278091430664,2.5889105200767517,77439
120328,75.75305700481752,0.00037612515734508634,0.028209386800881475,5,0.28655392,0.062369645,-1.0,1.0,-30.269951224327087,1.0,77439
120329,16.28419073679136,1.1692323198531085e-07,8.769242398898314e-06,6,-1.0,0.32999998,-0.88116765,-0.63,-20.0,1.0,160000
120330,13.423402940077592,1.0006179991250974e-06,7.50463499343823e-05,7,-0.5269468,-1.0,-1.0,1.0,-32.21979558467865,1.0,160000
120331,15.194862066111995,3.4742359389383637e-07,2.6056769542037728e-05,1,0.33014083,0.099220514,-0.10762566,-0.93927956,-36.73341780900955,1.0,160000
120332,65.11622520330988,2.9525313948397525e-05,0.0022143985461298143,5,-0.59006304,-1.0,-1.0,1.0,-33.62683713436127,1.0,131203
120333,16.43708833354254,1.3377592040342279e-05,0.001003319403025671,7,0.21837175,-0.74953353,-0.4525528,1.0,-20.0,1.8773979544639587,160000
120334,70.19407951167281,8.250078099081293e-05,0.0061875585743109696,5,0.34001708,0.32999998,-1.0,0.16287872,-50.50744295120239,1.0,160000
120335,108.86937819686808,0.09367021173238754,7.025265879929066,5,-1.0,0.32999998,-0.9008383,1.0,-30.569559931755066,1.0,160000
120336,95.68806097729039,0.019233468919992447,1.4425101689994335,5,0.35000002,-0.18321097,-0.66930217,1.0,-43.09254616498947,1.0,129633
120337,67.16704562238874,5.0323797040618956e-05,0.0037742847780464217,5,-1.0,0.023923099,-1.0,0.6837632,-20.0,1.0,108789
120338,65.21130332830987,2.9525313948397525e-05,0.0022143985461298143,5,-0.7097791,-0.7247902,-1.0,1.0,-31.73996329307556,1.0,137288
120339,14.313824880465159,2.8855488380941097e-06,0.00021641616285705823,7,-1.0,-1.0,-0.9377635,1.0,-55.19999980926514,1.4971647262573242,136533
120340,9.190278815371578,9.164814684936573e-08,6.87361101370243e-06,6,-0.2113123,-0.8050366,-0.20715407,-0.62284124,-38.643375635147095,7.449998915195465,93167
120341,15.47488710994507,1.1741310146362594e-07,8.805982609771945e-06,6,0.33999997,0.32999998,-0.17793885,-0.5766541,-58.695170879364014,1.0,107727
120342,10.078710838506057,7.497788345744993e-08,5.623341259308745e-06,6,0.33999997,0.32999998,-1.0,0.016251788,-43.027420938014984,1.0,133773
120343,13.347770199196386,2.3565097251321276e-07,1.7673822938490957e-05,1,-1.0,-0.2500885,-1.0,-0.45265985,-36.66366696357727,1.0,77439
120344,66.06285084386793,3.325501529616304e-05,0.002494126147212228,5,-1.0,0.28459477,-1.0,1.0,-20.0,1.0,157510
120345,11.51617886949097,6.137044010756654e-07,4.60278300806749e-05,7,0.35000002,-1.0,-1.0,-0.14172697,-26.242733001708984,2.4295294880867004,77439
120346,14.039278158137035,4.564237769955071e-06,0.0003423178327466303,7,-1.0,-0.4734223,-1.0,1.0,-22.740904092788696,1.0,82833
120347,63.7411519108299,2.2998216081759892e-05,0.001724866206131992,5,-1.0,0.32999998,-1.0,0.86886615,-53.83786678314209,1.0,115326
120348,86.47868220845886,0.0029339250177145004,0.22004437632858753,5,0.34999955,0.32999998,-1.0,1.0,-55.200068950653076,1.0,160000
120349,13.925820527959717,3.9451606426155195e-06,0.00029588704819616396,7,-1.0,-0.6802524,-1.0,1.0,-20.0,4.415018618106842,101278
120350,12.403471720948174,5.127296276441484e-07,3.845472207331113e-05,7,-0.66325027,-1.0,-0.2949534,1.0,-41.08406364917755,1.0,110701
120351,15.181292802689573,4.329382136347704e-06,0.00032470366022607777,7,0.33032054,-0.985931,-1.0,0.23448819,-37.45892107486725,1.0,160000
